   40   10.00  790.00  20.0
 2870   13.05  299.95   0.1

1.000e+01
 146.05  3.6935e-13 146.15  3.6982e-13 146.25  3.7028e-13 146.35  3.7075e-13 146.45  3.7122e-13
 146.55  3.7169e-13 146.65  3.7215e-13 146.75  3.7262e-13 146.85  3.7308e-13 146.95  3.7354e-13
 147.05  3.7401e-13 147.15  3.7447e-13 147.25  3.7493e-13 147.35  3.7539e-13 147.45  3.7585e-13
 147.55  3.7630e-13 147.65  3.7675e-13 147.75  3.7719e-13 147.85  3.7763e-13 147.95  3.7808e-13
 148.05  3.7852e-13 148.15  3.7896e-13 148.25  3.7940e-13 148.35  3.7984e-13 148.45  3.8028e-13
 148.55  3.8071e-13 148.65  3.8115e-13 148.75  3.8159e-13 148.85  3.8202e-13 148.95  3.8246e-13
 149.05  3.8289e-13 149.15  3.8333e-13 149.25  3.8376e-13 149.35  3.8419e-13 149.45  3.8463e-13
 149.55  3.8506e-13 149.65  3.8549e-13 149.75  3.8592e-13 149.85  3.8635e-13 149.95  3.8678e-13
 150.05  3.8721e-13 150.15  3.8764e-13 150.25  3.8807e-13 150.35  3.8850e-13 150.45  3.8893e-13
 150.55  3.8936e-13 150.65  3.8978e-13 150.75  3.9021e-13 150.85  3.9064e-13 150.95  3.9107e-13
 151.05  3.9149e-13 151.15  3.9192e-13 151.25  3.9234e-13 151.35  3.9277e-13 151.45  3.9320e-13
 151.55  3.9362e-13 151.65  3.9405e-13 151.75  3.9447e-13 151.85  3.9490e-13 151.95  3.9532e-13
 152.05  3.9575e-13 152.15  3.9617e-13 152.25  3.9660e-13 152.35  3.9702e-13 152.45  3.9745e-13
 152.55  3.9787e-13 152.65  3.9831e-13 152.75  3.9874e-13 152.85  3.9917e-13 152.95  3.9960e-13
 153.05  4.0003e-13 153.15  4.0046e-13 153.25  4.0090e-13 153.35  4.0133e-13 153.45  4.0176e-13
 153.55  4.0219e-13 153.65  4.0262e-13 153.75  4.0305e-13 153.85  4.0349e-13 153.95  4.0392e-13
 154.05  4.0435e-13 154.15  4.0478e-13 154.25  4.0521e-13 154.35  4.0564e-13 154.45  4.0607e-13
 154.55  4.0651e-13 154.65  4.0694e-13 154.75  4.0737e-13 154.85  4.0780e-13 154.95  4.0823e-13
 155.05  4.0866e-13 155.15  4.0910e-13 155.25  4.0953e-13 155.35  4.0996e-13 155.45  4.1039e-13
 155.55  4.1082e-13 155.65  4.1125e-13 155.75  4.1168e-13 155.85  4.1212e-13 155.95  4.1255e-13
 156.05  4.1298e-13 156.15  4.1341e-13 156.25  4.1384e-13 156.35  4.1427e-13 156.45  4.1471e-13
 156.55  4.1514e-13 156.65  4.1557e-13 156.75  4.1600e-13 156.85  4.1643e-13 156.95  4.1686e-13
 157.05  4.1730e-13 157.15  4.1773e-13 157.25  4.1816e-13 157.35  4.1859e-13 157.45  4.1902e-13
 157.55  4.1945e-13 157.65  4.1989e-13 157.75  4.2032e-13 157.85  4.2076e-13 157.95  4.2119e-13
 158.05  4.2163e-13 158.15  4.2206e-13 158.25  4.2250e-13 158.35  4.2293e-13 158.45  4.2337e-13
 158.55  4.2380e-13 158.65  4.2424e-13 158.75  4.2467e-13 158.85  4.2511e-13 158.95  4.2554e-13
 159.05  4.2597e-13 159.15  4.2641e-13 159.25  4.2684e-13 159.35  4.2728e-13 159.45  4.2771e-13
 159.55  4.2814e-13 159.65  4.2858e-13 159.75  4.2901e-13 159.85  4.2944e-13 159.95  4.2987e-13
 160.05  4.3031e-13 160.15  4.3074e-13 160.25  4.3117e-13 160.35  4.3160e-13 160.45  4.3203e-13
 160.55  4.3247e-13 160.65  4.3290e-13 160.75  4.3333e-13 160.85  4.3376e-13 160.95  4.3419e-13
 161.05  4.3462e-13 161.15  4.3505e-13 161.25  4.3548e-13 161.35  4.3591e-13 161.45  4.3634e-13
 161.55  4.3676e-13 161.65  4.3719e-13 161.75  4.3762e-13 161.85  4.3805e-13 161.95  4.3847e-13
 162.05  4.3890e-13 162.15  4.3933e-13 162.25  4.3975e-13 162.35  4.4018e-13 162.45  4.4060e-13
 162.55  4.4102e-13 162.65  4.4144e-13 162.75  4.4186e-13 162.85  4.4228e-13 162.95  4.4269e-13
 163.05  4.4311e-13 163.15  4.4352e-13 163.25  4.4394e-13 163.35  4.4435e-13 163.45  4.4477e-13
 163.55  4.4518e-13 163.65  4.4560e-13 163.75  4.4601e-13 163.85  4.4642e-13 163.95  4.4684e-13
 164.05  4.4725e-13 164.15  4.4766e-13 164.25  4.4807e-13 164.35  4.4848e-13 164.45  4.4890e-13
 164.55  4.4931e-13 164.65  4.4972e-13 164.75  4.5013e-13 164.85  4.5054e-13 164.95  4.5095e-13
 165.05  4.5136e-13 165.15  4.5177e-13 165.25  4.5218e-13 165.35  4.5259e-13 165.45  4.5300e-13
 165.55  4.5341e-13 165.65  4.5382e-13 165.75  4.5423e-13 165.85  4.5464e-13 165.95  4.5504e-13
 166.05  4.5545e-13 166.15  4.5586e-13 166.25  4.5627e-13 166.35  4.5668e-13 166.45  4.5709e-13
 166.55  4.5749e-13 166.65  4.5790e-13 166.75  4.5831e-13 166.85  4.5872e-13 166.95  4.5912e-13
 167.05  4.5953e-13 167.15  4.5994e-13 167.25  4.6035e-13 167.35  4.6076e-13 167.45  4.6116e-13
 167.55  4.6158e-13 167.65  4.6199e-13 167.75  4.6241e-13 167.85  4.6283e-13 167.95  4.6325e-13
 168.05  4.6366e-13 168.15  4.6408e-13 168.25  4.6450e-13 168.35  4.6492e-13 168.45  4.6533e-13
 168.55  4.6575e-13 168.65  4.6617e-13 168.75  4.6658e-13 168.85  4.6700e-13 168.95  4.6742e-13
 169.05  4.6783e-13 169.15  4.6825e-13 169.25  4.6866e-13 169.35  4.6908e-13 169.45  4.6949e-13
 169.55  4.6991e-13 169.65  4.7032e-13 169.75  4.7074e-13 169.85  4.7115e-13 169.95  4.7156e-13
 170.05  4.7198e-13 170.15  4.7239e-13 170.25  4.7280e-13 170.35  4.7321e-13 170.45  4.7362e-13
 170.55  4.7403e-13 170.65  4.7444e-13 170.75  4.7485e-13 170.85  4.7526e-13 170.95  4.7567e-13
 171.05  4.7608e-13 171.15  4.7649e-13 171.25  4.7689e-13 171.35  4.7730e-13 171.45  4.7770e-13
 171.55  4.7811e-13 171.65  4.7851e-13 171.75  4.7892e-13 171.85  4.7932e-13 171.95  4.7972e-13
 172.05  4.8012e-13 172.15  4.8052e-13 172.25  4.8092e-13 172.35  4.8132e-13 172.45  4.8172e-13
 172.55  4.8211e-13 172.65  4.8250e-13 172.75  4.8289e-13 172.85  4.8328e-13 172.95  4.8367e-13
 173.05  4.8405e-13 173.15  4.8444e-13 173.25  4.8482e-13 173.35  4.8521e-13 173.45  4.8559e-13
 173.55  4.8597e-13 173.65  4.8635e-13 173.75  4.8673e-13 173.85  4.8711e-13 173.95  4.8749e-13
 174.05  4.8787e-13 174.15  4.8825e-13 174.25  4.8862e-13 174.35  4.8900e-13 174.45  4.8938e-13
 174.55  4.8975e-13 174.65  4.9012e-13 174.75  4.9049e-13 174.85  4.9087e-13 174.95  4.9124e-13
 175.05  4.9161e-13 175.15  4.9198e-13 175.25  4.9234e-13 175.35  4.9271e-13 175.45  4.9308e-13
 175.55  4.9344e-13 175.65  4.9381e-13 175.75  4.9417e-13 175.85  4.9454e-13 175.95  4.9490e-13
 176.05  4.9526e-13 176.15  4.9562e-13 176.25  4.9598e-13 176.35  4.9634e-13 176.45  4.9670e-13
 176.55  4.9706e-13 176.65  4.9741e-13 176.75  4.9777e-13 176.85  4.9812e-13 176.95  4.9848e-13
 177.05  4.9883e-13 177.15  4.9919e-13 177.25  4.9954e-13 177.35  4.9989e-13 177.45  5.0024e-13
 177.55  5.0059e-13 177.65  5.0094e-13 177.75  5.0128e-13 177.85  5.0163e-13 177.95  5.0198e-13
 178.05  5.0232e-13 178.15  5.0267e-13 178.25  5.0301e-13 178.35  5.0335e-13 178.45  5.0369e-13
 178.55  5.0404e-13 178.65  5.0438e-13 178.75  5.0472e-13 178.85  5.0505e-13 178.95  5.0539e-13
 179.05  5.0573e-13 179.15  5.0607e-13 179.25  5.0640e-13 179.35  5.0674e-13 179.45  5.0707e-13
 179.55  5.0740e-13 179.65  5.0773e-13 179.75  5.0807e-13 179.85  5.0840e-13 179.95  5.0873e-13
 180.05  5.0905e-13 180.15  5.0938e-13 180.25  5.0971e-13 180.35  5.1004e-13 180.45  5.1036e-13
 180.55  5.1069e-13 180.65  5.1101e-13 180.75  5.1133e-13 180.85  5.1166e-13 180.95  5.1198e-13
 181.05  5.1230e-13 181.15  5.1262e-13 181.25  5.1294e-13 181.35  5.1325e-13 181.45  5.1357e-13
 181.55  5.1389e-13 181.65  5.1420e-13 181.75  5.1452e-13 181.85  5.1483e-13 181.95  5.1515e-13
 182.05  5.1546e-13 182.15  5.1577e-13 182.25  5.1608e-13 182.35  5.1639e-13 182.45  5.1670e-13
 182.55  5.1701e-13 182.65  5.1732e-13 182.75  5.1762e-13 182.85  5.1793e-13 182.95  5.1823e-13
 183.05  5.1854e-13 183.15  5.1884e-13 183.25  5.1914e-13 183.35  5.1944e-13 183.45  5.1975e-13
 183.55  5.2005e-13 183.65  5.2034e-13 183.75  5.2064e-13 183.85  5.2094e-13 183.95  5.2124e-13
 184.05  5.2153e-13 184.15  5.2183e-13 184.25  5.2212e-13 184.35  5.2242e-13 184.45  5.2271e-13
 184.55  5.2300e-13 184.65  5.2329e-13 184.75  5.2358e-13 184.85  5.2387e-13 184.95  5.2416e-13
 185.05  5.2445e-13 185.15  5.2473e-13 185.25  5.2502e-13 185.35  5.2531e-13 185.45  5.2559e-13
 185.55  5.2587e-13 185.65  5.2616e-13 185.75  5.2644e-13 185.85  5.2672e-13 185.95  5.2700e-13
 186.05  5.2728e-13 186.15  5.2756e-13 186.25  5.2784e-13 186.35  5.2811e-13 186.45  5.2839e-13
 186.55  5.2866e-13 186.65  5.2894e-13 186.75  5.2921e-13 186.85  5.2949e-13 186.95  5.2976e-13
 187.05  5.3003e-13 187.15  5.3030e-13 187.25  5.3057e-13 187.35  5.3084e-13 187.45  5.3111e-13
 187.55  5.3137e-13 187.65  5.3163e-13 187.75  5.3190e-13 187.85  5.3216e-13 187.95  5.3242e-13
 188.05  5.3268e-13 188.15  5.3294e-13 188.25  5.3319e-13 188.35  5.3345e-13 188.45  5.3371e-13
 188.55  5.3396e-13 188.65  5.3422e-13 188.75  5.3447e-13 188.85  5.3473e-13 188.95  5.3498e-13
 189.05  5.3523e-13 189.15  5.3549e-13 189.25  5.3574e-13 189.35  5.3599e-13 189.45  5.3624e-13
 189.55  5.3649e-13 189.65  5.3673e-13 189.75  5.3698e-13 189.85  5.3723e-13 189.95  5.3747e-13
 190.05  5.3772e-13 190.15  5.3797e-13 190.25  5.3821e-13 190.35  5.3845e-13 190.45  5.3870e-13
 190.55  5.3894e-13 190.65  5.3918e-13 190.75  5.3942e-13 190.85  5.3966e-13 190.95  5.3991e-13
 191.05  5.4015e-13 191.15  5.4038e-13 191.25  5.4062e-13 191.35  5.4086e-13 191.45  5.4110e-13
 191.55  5.4134e-13 191.65  5.4157e-13 191.75  5.4181e-13 191.85  5.4205e-13 191.95  5.4228e-13
 192.05  5.4252e-13 192.15  5.4275e-13 192.25  5.4299e-13 192.35  5.4322e-13 192.45  5.4345e-13
 192.55  5.4368e-13 192.65  5.4391e-13 192.75  5.4413e-13 192.85  5.4436e-13 192.95  5.4458e-13
 193.05  5.4481e-13 193.15  5.4503e-13 193.25  5.4526e-13 193.35  5.4548e-13 193.45  5.4570e-13
 193.55  5.4593e-13 193.65  5.4615e-13 193.75  5.4637e-13 193.85  5.4659e-13 193.95  5.4682e-13
 194.05  5.4704e-13 194.15  5.4726e-13 194.25  5.4748e-13 194.35  5.4771e-13 194.45  5.4793e-13
 194.55  5.4815e-13 194.65  5.4838e-13 194.75  5.4860e-13 194.85  5.4882e-13 194.95  5.4905e-13
 195.05  5.4927e-13 195.15  5.4949e-13 195.25  5.4972e-13 195.35  5.4994e-13 195.45  5.5017e-13
 195.55  5.5039e-13 195.65  5.5062e-13 195.75  5.5084e-13 195.85  5.5107e-13 195.95  5.5129e-13
 196.05  5.5152e-13 196.15  5.5175e-13 196.25  5.5197e-13 196.35  5.5220e-13 196.45  5.5243e-13
 196.55  5.5266e-13 196.65  5.5289e-13 196.75  5.5312e-13 196.85  5.5335e-13 196.95  5.5358e-13
 197.05  5.5382e-13 197.15  5.5405e-13 197.25  5.5428e-13 197.35  5.5452e-13 197.45  5.5475e-13
 197.55  5.5501e-13 197.65  5.5528e-13 197.75  5.5555e-13 197.85  5.5582e-13 197.95  5.5610e-13
 198.05  5.5637e-13 198.15  5.5665e-13 198.25  5.5692e-13 198.35  5.5720e-13 198.45  5.5747e-13
 198.55  5.5775e-13 198.65  5.5802e-13 198.75  5.5830e-13 198.85  5.5858e-13 198.95  5.5885e-13
 199.05  5.5913e-13 199.15  5.5941e-13 199.25  5.5968e-13 199.35  5.5996e-13 199.45  5.6023e-13
 199.55  5.6051e-13 199.65  5.6079e-13 199.75  5.6106e-13 199.85  5.6133e-13 199.95  5.6161e-13
 200.05  5.6188e-13 200.15  5.6215e-13 200.25  5.6243e-13 200.35  5.6270e-13 200.45  5.6297e-13
 200.55  5.6324e-13 200.65  5.6350e-13 200.75  5.6377e-13 200.85  5.6404e-13 200.95  5.6430e-13
 201.05  5.6457e-13 201.15  5.6483e-13 201.25  5.6509e-13 201.35  5.6535e-13 201.45  5.6561e-13
 201.55  5.6587e-13 201.65  5.6612e-13 201.75  5.6638e-13 201.85  5.6663e-13 201.95  5.6688e-13
 202.05  5.6713e-13 202.15  5.6738e-13 202.25  5.6763e-13 202.35  5.6787e-13 202.45  5.6811e-13
 202.55  5.6833e-13 202.65  5.6853e-13 202.75  5.6873e-13 202.85  5.6893e-13 202.95  5.6912e-13
 203.05  5.6931e-13 203.15  5.6950e-13 203.25  5.6969e-13 203.35  5.6988e-13 203.45  5.7006e-13
 203.55  5.7025e-13 203.65  5.7043e-13 203.75  5.7061e-13 203.85  5.7079e-13 203.95  5.7096e-13
 204.05  5.7114e-13 204.15  5.7131e-13 204.25  5.7148e-13 204.35  5.7165e-13 204.45  5.7182e-13
 204.55  5.7199e-13 204.65  5.7216e-13 204.75  5.7232e-13 204.85  5.7248e-13 204.95  5.7265e-13
 205.05  5.7281e-13 205.15  5.7297e-13 205.25  5.7313e-13 205.35  5.7328e-13 205.45  5.7344e-13
 205.55  5.7359e-13 205.65  5.7375e-13 205.75  5.7390e-13 205.85  5.7405e-13 205.95  5.7420e-13
 206.05  5.7436e-13 206.15  5.7450e-13 206.25  5.7465e-13 206.35  5.7480e-13 206.45  5.7495e-13
 206.55  5.7509e-13 206.65  5.7524e-13 206.75  5.7538e-13 206.85  5.7553e-13 206.95  5.7567e-13
 207.05  5.7581e-13 207.15  5.7596e-13 207.25  5.7610e-13 207.35  5.7624e-13 207.45  5.7638e-13
 207.55  5.7653e-13 207.65  5.7668e-13 207.75  5.7684e-13 207.85  5.7699e-13 207.95  5.7714e-13
 208.05  5.7729e-13 208.15  5.7744e-13 208.25  5.7760e-13 208.35  5.7775e-13 208.45  5.7790e-13
 208.55  5.7805e-13 208.65  5.7820e-13 208.75  5.7835e-13 208.85  5.7849e-13 208.95  5.7864e-13
 209.05  5.7879e-13 209.15  5.7894e-13 209.25  5.7909e-13 209.35  5.7923e-13 209.45  5.7938e-13
 209.55  5.7952e-13 209.65  5.7967e-13 209.75  5.7982e-13 209.85  5.7996e-13 209.95  5.8010e-13
 210.05  5.8025e-13 210.15  5.8039e-13 210.25  5.8053e-13 210.35  5.8068e-13 210.45  5.8082e-13
 210.55  5.8096e-13 210.65  5.8110e-13 210.75  5.8124e-13 210.85  5.8138e-13 210.95  5.8152e-13
 211.05  5.8166e-13 211.15  5.8180e-13 211.25  5.8194e-13 211.35  5.8208e-13 211.45  5.8222e-13
 211.55  5.8236e-13 211.65  5.8249e-13 211.75  5.8263e-13 211.85  5.8277e-13 211.95  5.8290e-13
 212.05  5.8304e-13 212.15  5.8317e-13 212.25  5.8331e-13 212.35  5.8344e-13 212.45  5.8358e-13
 212.55  5.8370e-13 212.65  5.8381e-13 212.75  5.8393e-13 212.85  5.8404e-13 212.95  5.8415e-13
 213.05  5.8426e-13 213.15  5.8437e-13 213.25  5.8448e-13 213.35  5.8459e-13 213.45  5.8471e-13
 213.55  5.8482e-13 213.65  5.8493e-13 213.75  5.8504e-13 213.85  5.8515e-13 213.95  5.8526e-13
 214.05  5.8538e-13 214.15  5.8549e-13 214.25  5.8560e-13 214.35  5.8572e-13 214.45  5.8583e-13
 214.55  5.8595e-13 214.65  5.8606e-13 214.75  5.8618e-13 214.85  5.8629e-13 214.95  5.8641e-13
 215.05  5.8653e-13 215.15  5.8665e-13 215.25  5.8677e-13 215.35  5.8689e-13 215.45  5.8701e-13
 215.55  5.8713e-13 215.65  5.8726e-13 215.75  5.8738e-13 215.85  5.8751e-13 215.95  5.8764e-13
 216.05  5.8777e-13 216.15  5.8790e-13 216.25  5.8803e-13 216.35  5.8816e-13 216.45  5.8829e-13
 216.55  5.8843e-13 216.65  5.8857e-13 216.75  5.8871e-13 216.85  5.8885e-13 216.95  5.8899e-13
 217.05  5.8914e-13 217.15  5.8928e-13 217.25  5.8943e-13 217.35  5.8958e-13 217.45  5.8973e-13
 217.55  5.8992e-13 217.65  5.9016e-13 217.75  5.9039e-13 217.85  5.9062e-13 217.95  5.9086e-13
 218.05  5.9110e-13 218.15  5.9134e-13 218.25  5.9158e-13 218.35  5.9182e-13 218.45  5.9206e-13
 218.55  5.9231e-13 218.65  5.9255e-13 218.75  5.9280e-13 218.85  5.9304e-13 218.95  5.9329e-13
 219.05  5.9353e-13 219.15  5.9378e-13 219.25  5.9402e-13 219.35  5.9427e-13 219.45  5.9451e-13
 219.55  5.9476e-13 219.65  5.9500e-13 219.75  5.9524e-13 219.85  5.9549e-13 219.95  5.9573e-13
 220.05  5.9597e-13 220.15  5.9620e-13 220.25  5.9644e-13 220.35  5.9668e-13 220.45  5.9691e-13
 220.55  5.9714e-13 220.65  5.9737e-13 220.75  5.9760e-13 220.85  5.9783e-13 220.95  5.9805e-13
 221.05  5.9827e-13 221.15  5.9849e-13 221.25  5.9870e-13 221.35  5.9892e-13 221.45  5.9913e-13
 221.55  5.9933e-13 221.65  5.9954e-13 221.75  5.9974e-13 221.85  5.9993e-13 221.95  6.0012e-13
 222.05  6.0031e-13 222.15  6.0050e-13 222.25  6.0068e-13 222.35  6.0086e-13 222.45  6.0103e-13
 222.55  6.0116e-13 222.65  6.0125e-13 222.75  6.0134e-13 222.85  6.0142e-13 222.95  6.0150e-13
 223.05  6.0157e-13 223.15  6.0164e-13 223.25  6.0171e-13 223.35  6.0177e-13 223.45  6.0183e-13
 223.55  6.0188e-13 223.65  6.0193e-13 223.75  6.0197e-13 223.85  6.0201e-13 223.95  6.0205e-13
 224.05  6.0208e-13 224.15  6.0211e-13 224.25  6.0213e-13 224.35  6.0216e-13 224.45  6.0217e-13
 224.55  6.0219e-13 224.65  6.0220e-13 224.75  6.0220e-13 224.85  6.0221e-13 224.95  6.0221e-13
 225.05  6.0220e-13 225.15  6.0219e-13 225.25  6.0218e-13 225.35  6.0217e-13 225.45  6.0215e-13
 225.55  6.0213e-13 225.65  6.0210e-13 225.75  6.0208e-13 225.85  6.0205e-13 225.95  6.0201e-13
 226.05  6.0197e-13 226.15  6.0193e-13 226.25  6.0189e-13 226.35  6.0184e-13 226.45  6.0180e-13
 226.55  6.0174e-13 226.65  6.0169e-13 226.75  6.0163e-13 226.85  6.0157e-13 226.95  6.0151e-13
 227.05  6.0144e-13 227.15  6.0137e-13 227.25  6.0130e-13 227.35  6.0123e-13 227.45  6.0115e-13
 227.55  6.0106e-13 227.65  6.0096e-13 227.75  6.0085e-13 227.85  6.0074e-13 227.95  6.0063e-13
 228.05  6.0051e-13 228.15  6.0040e-13 228.25  6.0028e-13 228.35  6.0016e-13 228.45  6.0004e-13
 228.55  5.9992e-13 228.65  5.9979e-13 228.75  5.9967e-13 228.85  5.9954e-13 228.95  5.9941e-13
 229.05  5.9928e-13 229.15  5.9915e-13 229.25  5.9902e-13 229.35  5.9889e-13 229.45  5.9876e-13
 229.55  5.9863e-13 229.65  5.9850e-13 229.75  5.9836e-13 229.85  5.9823e-13 229.95  5.9810e-13
 230.05  5.9796e-13 230.15  5.9783e-13 230.25  5.9770e-13 230.35  5.9756e-13 230.45  5.9743e-13
 230.55  5.9730e-13 230.65  5.9717e-13 230.75  5.9703e-13 230.85  5.9690e-13 230.95  5.9677e-13
 231.05  5.9665e-13 231.15  5.9652e-13 231.25  5.9639e-13 231.35  5.9627e-13 231.45  5.9614e-13
 231.55  5.9602e-13 231.65  5.9590e-13 231.75  5.9578e-13 231.85  5.9566e-13 231.95  5.9555e-13
 232.05  5.9543e-13 232.15  5.9532e-13 232.25  5.9521e-13 232.35  5.9510e-13 232.45  5.9500e-13
 232.55  5.9494e-13 232.65  5.9491e-13 232.75  5.9489e-13 232.85  5.9488e-13 232.95  5.9486e-13
 233.05  5.9485e-13 233.15  5.9484e-13 233.25  5.9483e-13 233.35  5.9482e-13 233.45  5.9482e-13
 233.55  5.9481e-13 233.65  5.9481e-13 233.75  5.9481e-13 233.85  5.9481e-13 233.95  5.9481e-13
 234.05  5.9482e-13 234.15  5.9482e-13 234.25  5.9482e-13 234.35  5.9483e-13 234.45  5.9484e-13
 234.55  5.9484e-13 234.65  5.9485e-13 234.75  5.9486e-13 234.85  5.9487e-13 234.95  5.9488e-13
 235.05  5.9489e-13 235.15  5.9490e-13 235.25  5.9491e-13 235.35  5.9492e-13 235.45  5.9493e-13
 235.55  5.9494e-13 235.65  5.9494e-13 235.75  5.9495e-13 235.85  5.9496e-13 235.95  5.9497e-13
 236.05  5.9498e-13 236.15  5.9498e-13 236.25  5.9499e-13 236.35  5.9499e-13 236.45  5.9499e-13
 236.55  5.9500e-13 236.65  5.9500e-13 236.75  5.9500e-13 236.85  5.9500e-13 236.95  5.9499e-13
 237.05  5.9499e-13 237.15  5.9498e-13 237.25  5.9498e-13 237.35  5.9497e-13 237.45  5.9495e-13
 237.55  5.9492e-13 237.65  5.9485e-13 237.75  5.9479e-13 237.85  5.9472e-13 237.95  5.9465e-13
 238.05  5.9458e-13 238.15  5.9450e-13 238.25  5.9443e-13 238.35  5.9435e-13 238.45  5.9427e-13
 238.55  5.9419e-13 238.65  5.9411e-13 238.75  5.9402e-13 238.85  5.9394e-13 238.95  5.9385e-13
 239.05  5.9376e-13 239.15  5.9367e-13 239.25  5.9358e-13 239.35  5.9348e-13 239.45  5.9338e-13
 239.55  5.9329e-13 239.65  5.9319e-13 239.75  5.9309e-13 239.85  5.9298e-13 239.95  5.9288e-13
 240.05  5.9277e-13 240.15  5.9267e-13 240.25  5.9256e-13 240.35  5.9245e-13 240.45  5.9234e-13
 240.55  5.9223e-13 240.65  5.9211e-13 240.75  5.9200e-13 240.85  5.9188e-13 240.95  5.9177e-13
 241.05  5.9165e-13 241.15  5.9153e-13 241.25  5.9141e-13 241.35  5.9128e-13 241.45  5.9116e-13
 241.55  5.9104e-13 241.65  5.9091e-13 241.75  5.9079e-13 241.85  5.9066e-13 241.95  5.9053e-13
 242.05  5.9040e-13 242.15  5.9027e-13 242.25  5.9014e-13 242.35  5.9001e-13 242.45  5.8988e-13
 242.55  5.8975e-13 242.65  5.8962e-13 242.75  5.8950e-13 242.85  5.8937e-13 242.95  5.8925e-13
 243.05  5.8912e-13 243.15  5.8899e-13 243.25  5.8886e-13 243.35  5.8873e-13 243.45  5.8860e-13
 243.55  5.8847e-13 243.65  5.8834e-13 243.75  5.8820e-13 243.85  5.8807e-13 243.95  5.8793e-13
 244.05  5.8780e-13 244.15  5.8766e-13 244.25  5.8753e-13 244.35  5.8739e-13 244.45  5.8725e-13
 244.55  5.8711e-13 244.65  5.8697e-13 244.75  5.8683e-13 244.85  5.8668e-13 244.95  5.8654e-13
 245.05  5.8640e-13 245.15  5.8625e-13 245.25  5.8611e-13 245.35  5.8596e-13 245.45  5.8581e-13
 245.55  5.8567e-13 245.65  5.8552e-13 245.75  5.8537e-13 245.85  5.8522e-13 245.95  5.8507e-13
 246.05  5.8491e-13 246.15  5.8476e-13 246.25  5.8461e-13 246.35  5.8445e-13 246.45  5.8430e-13
 246.55  5.8414e-13 246.65  5.8398e-13 246.75  5.8383e-13 246.85  5.8367e-13 246.95  5.8351e-13
 247.05  5.8335e-13 247.15  5.8319e-13 247.25  5.8302e-13 247.35  5.8286e-13 247.45  5.8270e-13
 247.55  5.8253e-13 247.65  5.8237e-13 247.75  5.8220e-13 247.85  5.8204e-13 247.95  5.8187e-13
 248.05  5.8170e-13 248.15  5.8153e-13 248.25  5.8136e-13 248.35  5.8119e-13 248.45  5.8102e-13
 248.55  5.8084e-13 248.65  5.8067e-13 248.75  5.8050e-13 248.85  5.8032e-13 248.95  5.8015e-13
 249.05  5.7997e-13 249.15  5.7979e-13 249.25  5.7961e-13 249.35  5.7943e-13 249.45  5.7925e-13
 249.55  5.7907e-13 249.65  5.7889e-13 249.75  5.7871e-13 249.85  5.7853e-13 249.95  5.7834e-13
 250.05  5.7816e-13 250.15  5.7797e-13 250.25  5.7778e-13 250.35  5.7760e-13 250.45  5.7741e-13
 250.55  5.7722e-13 250.65  5.7703e-13 250.75  5.7684e-13 250.85  5.7665e-13 250.95  5.7646e-13
 251.05  5.7626e-13 251.15  5.7607e-13 251.25  5.7587e-13 251.35  5.7568e-13 251.45  5.7548e-13
 251.55  5.7528e-13 251.65  5.7509e-13 251.75  5.7489e-13 251.85  5.7469e-13 251.95  5.7449e-13
 252.05  5.7429e-13 252.15  5.7408e-13 252.25  5.7388e-13 252.35  5.7368e-13 252.45  5.7347e-13
 252.55  5.7326e-13 252.65  5.7305e-13 252.75  5.7284e-13 252.85  5.7262e-13 252.95  5.7240e-13
 253.05  5.7219e-13 253.15  5.7197e-13 253.25  5.7175e-13 253.35  5.7154e-13 253.45  5.7132e-13
 253.55  5.7110e-13 253.65  5.7088e-13 253.75  5.7066e-13 253.85  5.7043e-13 253.95  5.7021e-13
 254.05  5.6999e-13 254.15  5.6977e-13 254.25  5.6954e-13 254.35  5.6932e-13 254.45  5.6909e-13
 254.55  5.6887e-13 254.65  5.6864e-13 254.75  5.6841e-13 254.85  5.6819e-13 254.95  5.6796e-13
 255.05  5.6773e-13 255.15  5.6750e-13 255.25  5.6727e-13 255.35  5.6705e-13 255.45  5.6682e-13
 255.55  5.6659e-13 255.65  5.6636e-13 255.75  5.6613e-13 255.85  5.6590e-13 255.95  5.6567e-13
 256.05  5.6543e-13 256.15  5.6520e-13 256.25  5.6497e-13 256.35  5.6474e-13 256.45  5.6451e-13
 256.55  5.6428e-13 256.65  5.6404e-13 256.75  5.6381e-13 256.85  5.6358e-13 256.95  5.6335e-13
 257.05  5.6311e-13 257.15  5.6288e-13 257.25  5.6265e-13 257.35  5.6241e-13 257.45  5.6218e-13
 257.55  5.6196e-13 257.65  5.6175e-13 257.75  5.6153e-13 257.85  5.6132e-13 257.95  5.6111e-13
 258.05  5.6090e-13 258.15  5.6068e-13 258.25  5.6047e-13 258.35  5.6026e-13 258.45  5.6004e-13
 258.55  5.5983e-13 258.65  5.5962e-13 258.75  5.5940e-13 258.85  5.5919e-13 258.95  5.5897e-13
 259.05  5.5875e-13 259.15  5.5854e-13 259.25  5.5832e-13 259.35  5.5810e-13 259.45  5.5788e-13
 259.55  5.5767e-13 259.65  5.5745e-13 259.75  5.5723e-13 259.85  5.5700e-13 259.95  5.5678e-13
